funding_amount,market_size,team_experience_years,team_size,avg_education_level,has_patent,revenue_first_year,burn_rate,location_score,competition_score,sector,success_score
2451015.247879347,6566867.532090851,9.190967282372052,13,1.5028172596377707,0,85802.34427924885,0.795965757803106,0.9617829084165541,0.8563322358675765,SaaS,3.570189578697237
7130527.087196917,2268324.5095553217,12.507237153250248,2,2.2333680839883208,0,1099817.5089557574,0.33775941556222394,0.7085716448955192,0.7561281688566724,AI,22.045933756445706
712667.0905834396,582556.5643920981,10.667932329624115,14,1.3244902938259728,0,775014.8090676754,0.4348528082709535,0.48908551887191054,0.7678261347324039,Fintech,19.62767147976329
3461437.477283734,1291442.5855419189,12.161850503635153,21,1.8650817457506366,0,609783.2726777743,0.7519641415552236,0.7103717543062584,0.0,E-Commerce,28.660695958678765
127660.62966822275,1997008.3218301637,17.126740171288773,16,1.366907008765229,1,1513452.8731603099,0.26569909389027235,0.8257982201924035,0.4862244752394277,Fintech,23.549807721468348
793729.5721695846,6536942.854396896,15.662139048814192,2,1.898203940740333,0,1646754.9842296853,0.3799801763747158,0.9208458209370027,0.4916763151207656,SaaS,21.431430575109665
1077822.3644851535,1721497.1864249182,5.62690798992247,20,1.4860422246540783,0,810161.7645759134,0.2894287607164235,0.4495678263864959,0.27272427784916103,SaaS,15.999107261453103
2086023.9806055971,3978028.119786626,3.1180085182885264,13,2.207651314970756,0,1454031.4217589926,0.409460682819794,0.5427267728269649,0.35348709000611034,EdTech,23.990504526931286
1114101.6413854756,2632080.348069044,10.819349541110071,12,2.3425469342485563,1,955693.0273734163,0.5639083333076084,0.7593088061039994,0.44104143904645465,EdTech,23.1064244191177
9128646.688305376,1118741.5926385818,15.849284465276774,2,2.208636579114312,1,1244334.2622336536,0.6841250157079586,0.48791010623938486,0.5077618001221386,EdTech,19.734413034811208
977370.4722572358,2592412.604498255,12.991905803132198,12,1.696859089657658,1,1195362.513044448,0.7590646523934121,0.6463320888473034,0.7412926231821665,Fintech,21.258893774202072
2606330.061436435,3038176.2769451328,9.345890859351764,42,1.8740245100732458,0,1217004.9117250536,0.7003708830590011,0.31904169047793446,0.7806695636409346,SaaS,16.265171961363862
729534.5553081485,8461417.67552933,15.12837785798077,7,2.9885914201288624,0,994901.9421874769,0.968043761124356,0.6318595567659281,0.492979231223992,HealthTech,18.59747188413483
3044790.546116382,3307635.4017022206,8.050068230661985,21,2.0651006071189313,0,264093.82433790714,0.7630306757619539,0.07962233698966215,0.551352631740315,E-Commerce,6.79644282400139
6436026.7680072235,2202768.27177232,15.29742107125948,16,2.1568740767430716,1,768722.1418377099,0.8493109768996808,0.40126042457870337,0.5736482106395948,EdTech,22.399056311746207
11126056.959085234,1774889.1817956653,5.10425374325706,10,2.4302212832742187,1,1051128.329823708,0.425408590178574,0.7533734586658122,0.1938238055873649,EdTech,35.78772748903196
25950322.125829164,4382635.953743581,14.915540678288716,15,1.194893339456592,0,453552.3794506253,0.36059908471699686,0.9444719883991298,0.5682156295064432,EdTech,22.82584396455778
1697073.789853209,7071905.677771379,11.838314406523923,25,2.0019978510774923,1,296542.91719906905,0.2544501875265744,0.5476876197867196,0.5141241729983081,AI,20.80984573370803
1922184.0459936422,3412658.111329701,1.2199599697031047,10,2.303631946867734,1,423162.5418001197,0.681689610099947,0.8044814450720944,0.6942682397477246,E-Commerce,18.730292967950895
1125333.4662004022,4752853.946031275,12.97551986571444,26,2.1659369065605762,0,1047296.26647885,0.8069377432263374,0.7741645540733277,0.2988683424437966,AI,15.721483538256361
7953666.461279505,4014113.1009861697,3.4275705225193924,12,2.4859371461849142,0,743969.2903404364,0.9301763720625933,0.39054257072323784,0.30046166056129153,E-Commerce,16.569771050024926
3099367.854960543,6776629.657485041,12.992893103407585,24,1.9703953703424584,0,1053767.0900268173,0.6930196271638073,0.7545079615165522,0.6387864204862077,SaaS,21.765698911570706
957218.166427724,3450870.2599198082,11.85991107552128,21,3.0,0,1211144.5095626798,0.8636924134488597,0.6196003828198765,1.0,EdTech,14.762094437534454
966150.4337562016,2467658.3238162217,13.24466955198329,28,2.2595474170117873,0,952517.3447036641,0.583566294032199,1.0,0.5985594123605077,EdTech,19.780817290188892
1061467.1511714188,1537788.753794027,16.68284677928394,16,2.163681237828243,1,1365746.2039704672,0.48065118142319596,0.38488554277139686,0.5560743267953986,SaaS,28.862352375044583
956935.8576717353,5620818.622749708,8.28069536452183,14,1.628023237638999,0,1289581.082613925,0.9102316697304063,0.7266843082054698,0.6512483439197183,HealthTech,25.666811226016723
24925061.056421462,832858.5650456423,8.30811709561446,13,1.6745901888086536,0,850173.4679723172,0.40667925694211904,0.6670084735074826,0.5129245803571536,HealthTech,26.475551577409487
3411648.515538103,2424832.1186653273,22.605717013168338,22,1.1687576236876027,0,129748.50548609218,0.6534669258302614,0.5756389551893333,0.38289357552513553,E-Commerce,27.45020683489657
3249736.8658335404,5843723.218961165,7.344632560289484,10,2.1184027495484776,0,71844.21644277149,0.6139385954300932,0.6028144165747009,0.4462127085572178,Fintech,13.266964809442637
1690993.4015681415,3515316.13806472,15.02395791275284,30,1.9528261382363752,0,1218827.836767153,0.7721689832821709,0.5131599133482229,0.6975983692415431,AI,27.572914285011873
6340814.695927486,13560296.762482282,7.667919306702806,20,2.1056388483093302,0,675368.5401949319,0.3528875993537857,0.6185358892058007,0.3079110851130219,E-Commerce,24.68201694623713
736973.7025172543,3942945.884438189,12.75460763403248,25,3.0,0,1242540.8835320647,0.43448773422653497,0.3426185118927251,0.8957073616933334,E-Commerce,16.239101803467126
774869.8321232504,3168347.9640657315,11.549037933113059,10,1.94751339064345,0,597003.1955841011,0.3712655031267657,0.7885187241799585,0.6230742279845092,SaaS,18.243033473914686
1014431.5651094696,3129038.887045507,17.828360449419094,9,2.057740059244263,0,0.0,0.85675723358778,0.3635098855587125,0.5829988733642336,Fintech,13.683345449694713
5262557.863319523,5079581.857823541,0.11354754135009415,12,2.16910256467664,1,1238805.3648783853,0.8078733111339411,0.7216903472859358,0.4464312643613837,AI,14.984638715157812
2884122.733936939,1366334.5454645369,15.156373650607883,29,2.1634334881479216,0,360955.81864409836,1.0272378317112163,0.4906924413943244,0.003964194217751016,E-Commerce,24.645184720763936
2006735.9054311307,7912484.536866493,13.384793376096827,24,2.2815046238572583,0,2138715.224278049,0.8442012671918376,0.283932136430893,0.6116653788197258,SaaS,27.597660423624568
1350594.6234394833,8301572.861095323,16.638711997756026,45,1.7249991318757443,1,846940.4757700231,0.5519555699922449,0.42199585004727935,0.0,E-Commerce,24.589665844324266
2764643.5060715782,2203202.4601798533,21.67690591764555,20,2.745514527592068,1,1413203.654946629,0.7058483107867125,0.8737569263807126,0.5139848375331002,AI,37.71972622943812
1529640.1776224894,4519834.134100979,23.17193123098841,17,2.309732446426624,1,1570126.6404721402,0.652343283543873,0.12332225940852759,0.6291757046621166,SaaS,9.513237676293675
7444183.207303913,3743677.95637519,16.998370099359946,10,1.3237462633499728,1,983198.2800219291,0.5516918347685669,0.6169322561465528,1.0,AI,26.664485450520615
4237750.747612429,10676650.461255541,11.049641635496275,2,2.0057069334969952,0,515099.8024424632,0.6147268099021339,0.46164605139953735,0.8755073129607827,EdTech,16.256851056702853
3563973.2380484464,5375064.062420189,11.813753737239365,21,1.5074077097338412,1,1075040.565172512,0.7147980512544289,0.8418529136850755,0.8928339540205918,AI,33.30036432072271
1444048.909267547,4800676.659659657,24.659523388710888,34,2.65969858099919,0,558400.1844224378,0.807781576676648,0.379867747153128,0.4403909122549243,SaaS,20.285782688918673
8315409.187903236,2461403.2143736132,-0.19624819286307726,25,1.750489073448037,0,956647.6495789381,0.5952592008364463,0.7580681163569407,0.11678378041182319,SaaS,20.659471764806625
1140895.1165084897,902527.6741381409,15.34277671628368,31,2.077502396178497,0,1352984.8733494082,0.3180224237160624,0.6617598553696331,0.27813404381446005,SaaS,22.733023298294285
1332118.359513329,2823144.6757456153,8.778958748067758,25,1.8769653107705833,0,1140586.5828217398,0.5104885586807384,0.4268120232335428,0.08812592523814033,AI,28.512725677903713
234456.18961447905,2129564.596038216,7.49482985372524,35,1.2486106940533452,0,1554984.8215528498,0.9213526314927927,0.45100341225487167,0.3419785442977723,SaaS,19.90635873987432
244167.60708713077,737517.468041456,10.59633299574644,35,1.8821349559166303,1,1566894.6362820058,1.0713769466556293,0.48463030537033747,0.49579081906664346,E-Commerce,29.240798673076377
4999372.50487863,1447498.6765248748,12.512361835515783,17,1.6209941996493855,1,162010.62688179745,0.45337961446834496,0.6552828728507509,0.7488848320406705,SaaS,18.88543507617956
2111906.9030889072,5162539.941288549,7.1419061349352,27,2.5096715485298735,0,811947.9047202088,0.5583836396663745,0.7537931743147491,0.7047760422280346,Fintech,20.739526098900694
3226852.475781798,1686106.541484144,9.947330059924926,20,2.597969342411129,0,78807.768984664,0.2666805064963578,0.3481173866587733,0.17170807045001568,SaaS,22.859475347296083
680108.6622157521,1863181.432542037,8.129570575089751,15,2.761252165761561,0,1008064.7076380019,0.5577947438838324,0.5133534686753958,0.5819366174879874,Fintech,26.424674282068644
2048939.0489588638,643517.3998647223,13.058568920852984,27,1.9599656865595625,0,559380.7762819747,0.6934880830606522,0.5928350506668089,0.4749255831391479,SaaS,18.020853451482715
2183401.472005584,6442112.000926458,18.88868118137372,19,2.5076580360858167,1,1382977.7263631164,0.49760169523460196,0.8181319872176265,1.0,AI,30.69195171153719
1210730.3857839014,8758192.512484185,14.765383935126223,22,2.6043341779774196,1,1608862.5937255681,0.8338847353293971,0.9043400905473917,0.5896990209765636,AI,37.77673861096393
1503920.065623476,2020451.078735188,20.533838202094866,22,2.5024402829311896,1,706742.1745400178,0.6521965785164803,0.8871988035535427,0.638810018569856,SaaS,17.23989939776349
9860667.414981823,2755095.076555219,2.9976065413290964,38,2.4411962549063966,1,814291.1319589657,0.8664703859583471,0.4916033199547615,0.7870641061289971,HealthTech,24.52509803484696
2471198.3006851105,3672605.245215695,11.12515981642911,30,1.667328583949083,1,1307220.0614462374,0.7762476656134296,0.6960482305023533,0.6019320924045097,AI,24.068947132865492
1903105.694875019,2213995.0386466235,10.440543438723001,40,1.2325119589772837,0,160444.78618814144,0.6283533323354054,0.5132745029691624,0.0,E-Commerce,20.254915944907776
1408401.2362433453,609646.7231172521,16.19784045387126,34,2.845062171148286,0,1023029.0692885577,0.9156313241791594,0.9364767170680197,0.7833921757189062,EdTech,15.660418369004777
2944838.4852988836,768584.9876618269,14.34680329810387,42,2.419968082900396,0,1091457.3650643525,0.6353563352032358,0.6762542780161951,0.2960433380038918,Fintech,22.401737609181474
6197608.82013683,9799813.122175476,7.044468422063248,29,2.0565200121969895,0,1230109.3197175318,0.8488700936248637,0.6165436403726378,0.852540498825484,EdTech,17.254706692076745
936648.7905301817,18382822.165535513,14.349124616024831,27,1.2959070943942295,0,1618941.8439593653,0.707378223658521,0.21724405303421473,0.7595724822459547,Fintech,12.623140844490223
7061621.711634952,3047193.1833313573,13.023533430102649,31,1.651253514572669,0,901750.7898009464,0.8154345599242445,0.33382454947730184,0.08299135002772584,E-Commerce,22.940461344724724
1393036.6859875272,740108.205728325,8.605103428240088,19,2.565188928811446,0,1828688.0601162482,0.5130887951640399,0.46338163968296503,0.8843393879744506,E-Commerce,22.679807584464342
1206431.9310000532,2887476.499435774,18.765367887710298,34,1.691603410364872,1,1045078.4138337865,0.45275197789668054,0.5888629894700012,0.5013307151129252,EdTech,31.687676824786628
3681815.6058721878,8588546.08249115,10.35395300820496,17,2.4321461510278177,0,1294320.0758687013,0.6324187025261571,0.4061202844522758,0.2607908217800884,EdTech,30.414321959115448
1722385.2627586566,12143240.981230276,9.431818696425449,22,3.0,1,51092.750050111674,0.9073180262574467,0.43463817892138523,0.49482340897344157,SaaS,15.749449958467276
842827.3515125044,2830737.764157889,14.249076632782671,9,1.7499579851770557,1,285592.2828868609,0.5654878034402507,0.6237593079805803,0.4001127646028929,EdTech,17.429508582026315
1947561.2293050732,1934588.5575008078,15.455312829334385,34,1.867809803902276,0,880191.4222826766,0.723097469007701,0.9131559062406509,0.6271648857545247,Fintech,12.790363084193714
6013860.034484,2737958.325687323,16.978174030589162,13,1.3572304202388632,1,121761.63962684292,0.6020457974212816,0.8573684525291005,0.022559273563429794,HealthTech,19.38292845418347
783221.6237895966,3107546.643503147,10.171416071768954,33,2.577174164545849,0,1072815.1571719423,0.7286459553969655,0.427603528937325,0.7143025883891531,SaaS,12.719955074324327
5766225.424599216,3869716.0169115774,11.11893470519012,24,0.6692408149496636,1,943323.0010800965,0.6398743773886019,0.7413065025795655,0.48130776960881805,Fintech,14.543396182873511
1745824.677011618,3450550.657927905,12.574669557905064,21,2.6196845224592766,1,1087850.228082425,0.9079859397236483,0.2530777006125609,0.5449116701950134,Fintech,17.235053411880052
878238.2991347059,2854363.481245006,21.206278072134523,7,1.5151949987605864,0,1863709.1433140505,0.5575320588957426,0.5948721879304651,0.39930426472344005,AI,21.475716323638345
1604566.8745708594,23361382.22090487,18.960354604871277,11,2.423787051530843,1,111816.18057688954,0.8539021835329259,0.8320185693287101,0.7615130627619748,E-Commerce,16.556687856869498
3893382.9798638825,4471331.647215204,10.031812643514778,3,2.156937597071006,0,401205.85548292147,0.7777518763351954,0.6663083390267385,0.6875370658080834,Fintech,21.419699092760208
1061274.6909683563,896660.4052276531,9.332402371585603,28,1.8289980482370145,0,89324.82903768076,1.0005295109101877,0.765142728285062,0.6924739953186911,Fintech,18.81388844103047
1591367.122672629,2867607.787670569,9.862178177039375,46,2.3779560156497213,0,1232748.38708314,0.44782621642873655,0.9009013437178454,0.33473272604821497,AI,37.56717262884489
5175155.095278927,4447331.60679217,12.47234995909819,20,2.0717794515564467,0,775258.2851151479,0.945918074730187,0.5782926734629686,0.3035509326543067,AI,18.229488019069436
3642008.8521770714,5117943.942258981,10.712394005451042,25,1.778219437524676,0,1484902.2436958728,0.8248555357838129,0.4036180308098393,0.28611838677285606,SaaS,20.555005284910802
9374643.825970517,706125.2215801125,13.391664697852521,6,1.7828345032372273,1,789745.8282815545,0.5432408120681583,0.601441412075274,0.36618610834235543,EdTech,12.753305325136868
3904283.924503203,6417501.644745799,4.296327518679591,22,2.437989427903462,1,1004586.6240910646,0.6267466709379269,0.9684301317136528,0.9811240092531432,HealthTech,16.97487463058446
18709356.5162568,1571937.3902255618,16.903366471637128,29,1.6021548865790967,0,946233.127866968,0.7608660009264782,0.6461344604761251,0.7990848713425618,E-Commerce,17.03004323269923
5317202.141640345,5200767.515979994,15.659066971604439,13,1.577368609300763,1,689589.3071597057,0.8072398537305829,0.7951968100588104,0.4612174276168999,AI,33.12957289980219
6794489.366927878,3971757.036112924,7.8905411422848,35,2.0694913244857958,1,830197.4871967157,0.4720419347405605,0.3062721139369416,0.658217080889322,E-Commerce,16.532577996755705
746039.4618049879,1195522.6598824088,14.550693578067206,35,2.132294828471611,0,78226.29127064522,0.5144976908616467,0.3852768541724866,0.026238537513029736,EdTech,20.55074212003835
263406.86752262304,1135113.5263710334,9.31403102993291,11,2.298204251103534,0,1446899.3729677284,0.8004767465425356,0.8281625578722762,0.49952039999773645,EdTech,21.988060684015636
